iso3,year,internet_users
LIE,2023,98.13230133
LIE,2022,97.88069916
LIE,2021,95.56939697
LIE,2020,94.34999847
LIE,2019,93.14610291
LIE,2017,99.54660034
LIE,2016,98.09390259
LIE,2015,96.6411972
LIE,2014,95.20999908
LIE,2013,93.80000305
LIE,2012,89.40769958
LIE,2011,85.0
LIE,2010,80.0
LIE,2009,75.0
LIE,2008,70.0
LIE,2007,65.0802002
LIE,2006,64.21420288
LIE,2005,63.37139893
LIE,2004,64.0074481394199
LIE,2003,58.8096918372148
LIE,2002,59.4707106749926
LIE,2001,45.1168526483592
LIE,2000,36.5152298938015
LIE,1990,0.0
LTU,2024,89.16116293
LTU,2023,88.50287484
LTU,2022,87.72420219
LTU,2021,86.93054425
LTU,2020,83.05554724
LTU,2019,81.5818683764046
LTU,2018,79.7225827680518
LTU,2017,77.6152565124514
LTU,2016,74.3766455618662
LTU,2015,71.3780590101754
LTU,2014,72.1335378644566
LTU,2013,68.4529
LTU,2012,67.2299893276414
LTU,2011,63.6399774002179
LTU,2010,62.12
LTU,2009,59.76
LTU,2008,55.22
LTU,2007,49.9
LTU,2006,43.9
LTU,2005,36.22
LTU,2004,31.23
LTU,2003,25.91
LTU,2002,17.69
LTU,2001,7.17935699381369
LTU,2000,6.42706749477765
LTU,1999,2.92
LTU,1998,1.97
LTU,1997,0.978
LTU,1996,0.277
LTU,1990,0.0
LUX,2025,99.12902211
LUX,2024,98.7606147
LUX,2023,99.34785707
LUX,2022,98.24203749
LUX,2021,98.66086333
LUX,2020,98.45962893
LUX,2019,97.120635693272
LUX,2018,97.061298705829
LUX,2017,97.3629603241751
LUX,2016,98.1366986657616
LUX,2015,96.3767141704759
LUX,2014,94.6702052774766
LUX,2013,93.7765
LUX,2012,91.9499237417387
LUX,2011,90.0298585646936
LUX,2010,90.62
LUX,2009,87.31
LUX,2008,82.23
LUX,2007,78.92
LUX,2006,72.51
LUX,2005,70.0
LUX,2004,65.88
LUX,2003,54.55
LUX,2002,39.84
LUX,2001,36.163422506306
LUX,2000,22.8873279731211
LUX,1999,17.4
LUX,1998,11.7
LUX,1997,7.14
LUX,1996,5.55
LUX,1995,1.59
LUX,1994,0.496
LUX,1993,0.302
LUX,1992,0.153
LUX,1990,0.0
MAC,2024,89.82640076
MAC,2023,89.82640076
MAC,2022,89.48549652
MAC,2021,88.46810492
MAC,2020,87.46230316
MAC,2019,86.4679257062588
MAC,2018,83.7940896091516
MAC,2017,83.1740890688259
MAC,2016,81.6429854646415
MAC,2015,77.6001318608868
MAC,2014,69.7809492200465
MAC,2013,65.8
MAC,2012,61.31
MAC,2011,60.2036967182195
MAC,2010,55.198
MAC,2009,54.0
MAC,2008,49.24
MAC,2007,47.32699966
MAC,2006,46.4
MAC,2005,34.86289978
MAC,2004,31.4840973824121
MAC,2003,25.7421239826498
MAC,2002,25.1718801643395
MAC,2001,22.5212167700561
MAC,2000,13.6085897418451
MAC,1999,9.21
MAC,1998,7.0
MAC,1997,2.36
MAC,1996,0.727
MAC,1995,0.28
MAC,1994,0.037
MAC,1990,0.0
MDG,2024,18.67790031
MDG,2023,18.24080086
MDG,2022,17.81170082
MDG,2021,13.74590015
MDG,2020,11.35470009
MDG,2019,9.379400253
MDG,2018,7.747799873
MDG,2017,6.406000137
MDG,2016,4.713699818
MDG,2015,4.173999786
MDG,2014,3.700000048
MDG,2013,3.0
MDG,2012,2.299999952
MDG,2011,1.899999976
MDG,2010,1.700000048
MDG,2009,1.629999995
MDG,2008,1.649999976
MDG,2007,0.649999976
MDG,2006,0.607599974
MDG,2005,0.567700028
MDG,2004,0.525353654946669
MDG,2003,0.423252419277809
MDG,2002,0.339720154596142
MDG,2001,0.222511586178292
MDG,2000,0.196394691006341
MDG,1999,0.169
MDG,1998,0.0626
MDG,1997,0.0143
MDG,1996,0.0037
MDG,1990,0.0
MWI,2024,18.96159935
MWI,2023,17.98810346
MWI,2022,16.84830093
MWI,2021,15.30300045
MWI,2020,13.89949989
MWI,2019,11.05860043
MWI,2018,8.798299789
MWI,2017,7.0
MWI,2016,6.300000191
MWI,2015,6.0
MWI,2014,5.829999924
MWI,2013,5.050000191
MWI,2012,4.350599766
MWI,2011,3.33
MWI,2010,2.26
MWI,2009,1.07
MWI,2008,0.7
MWI,2007,0.965864736553132
MWI,2006,0.425099999
MWI,2005,0.384499997
MWI,2004,0.347505334967577
MWI,2003,0.278815116302304
MWI,2002,0.21509472652259
MWI,2001,0.164020725330811
MWI,2000,0.126780944756387
MWI,1999,0.0873
MWI,1998,0.0181
MWI,1997,0.00467
MWI,1990,0.0
MYS,2024,98.0206059
MYS,2023,97.69272633
MYS,2022,97.3986404
MYS,2021,96.7514278
MYS,2020,89.55501192
MYS,2019,84.1871450078281
MYS,2018,81.2010486181174
MYS,2017,80.1404790103961
MYS,2016,78.7883099275229
MYS,2015,71.0640678111957
MYS,2014,63.6654258813225
MYS,2013,57.05751226
MYS,2012,65.8
MYS,2011,61.0
MYS,2010,56.3
MYS,2009,55.9
MYS,2008,55.8
MYS,2007,55.7
MYS,2006,51.6379889864403
MYS,2005,48.6291702459839
MYS,2004,42.2522656295248
MYS,2003,34.9711523397291
MYS,2002,32.3382043389359
MYS,2001,26.6959725007084
MYS,2000,21.3847311644538
MYS,1999,12.3
MYS,1998,6.75
MYS,1997,2.31
MYS,1996,0.852
MYS,1995,0.146
MYS,1994,0.0996
MYS,1993,0.0255
MYS,1992,0.00105
MYS,1990,0.0
MDV,2024,85.23999786
MDV,2023,84.55290222
MDV,2022,83.91189054
MDV,2021,81.95760345
MDV,2020,79.09780121
MDV,2019,77.46970367
MDV,2018,70.93689728
MDV,2017,64.95500183
MDV,2016,59.47750092
MDV,2015,54.4620018
MDV,2014,49.27999878
MDV,2013,44.09999847
MDV,2012,38.93009949
MDV,2011,34.0
MDV,2010,26.53
MDV,2009,24.8
MDV,2008,23.2
MDV,2007,16.3
MDV,2006,11.0363527828647
MDV,2005,6.86960506696215
MDV,2004,6.58825487530861
MDV,2003,5.97659284988557
MDV,2002,5.3477651689359
MDV,2001,3.61729064930367
MDV,2000,2.2038729393788
MDV,1999,1.12
MDV,1998,0.57
MDV,1997,0.309
MDV,1996,0.227
MDV,1995,0.0
MDV,1994,0.0
MDV,1993,0.0
MDV,1992,0.0
MDV,1991,0.0
MDV,1990,0.0
MLI,2024,36.80149841
MLI,2023,36.03879929
MLI,2022,35.19919968
MLI,2021,33.95650101
MLI,2020,29.11300087
MLI,2019,24.96030045
MLI,2018,21.39999962
MLI,2017,18.89999962
MLI,2016,14.0
MLI,2015,10.32999992
MLI,2014,7.0
MLI,2013,3.5
MLI,2012,2.799999952
MLI,2011,2.2
MLI,2010,2.0
MLI,2009,1.799999952
MLI,2008,1.57
MLI,2007,0.81
MLI,2006,0.729600012
MLI,2005,0.507099986
MLI,2004,0.432819639900985
MLI,2003,0.310364443230575
MLI,2002,0.2270455784917
MLI,2001,0.185897413256084
MLI,2000,0.142545755049184
MLI,1999,0.0609
MLI,1998,0.0198
MLI,1997,0.0101
MLI,1996,0.00206
MLI,1990,0.0
MLT,2024,93.86029816
MLT,2023,92.07266941
MLT,2022,91.54062209
MLT,2021,87.46977742
MLT,2020,86.85876183
MLT,2019,85.7785963798031
MLT,2018,81.6580442928014
MLT,2017,81.0119110762945
MLT,2016,78.0751488032182
MLT,2015,75.9600189752747
MLT,2014,73.1141157845193
MLT,2013,68.9138
MLT,2012,68.1998742928975
MLT,2011,68.0198237885462
MLT,2010,63.0
MLT,2009,58.86
MLT,2008,50.08
MLT,2007,46.9
MLT,2006,40.41
MLT,2005,41.24
MLT,2004,34.62
MLT,2003,31.64
MLT,2002,28.92
MLT,2001,17.8778483243348
MLT,2000,13.1137087111024
MLT,1999,7.76
MLT,1998,6.5
MLT,1997,3.92
MLT,1996,1.05
MLT,1995,0.225
MLT,1990,0.0
MHL,2024,65.915802
MHL,2023,64.07589722
MHL,2022,64.26719666
MHL,2021,63.97259903
MHL,2020,56.41910172
MHL,2019,49.75749969
MHL,2018,43.88249969
MHL,2017,38.70119858
MHL,2016,29.78779984
MHL,2015,19.28240013
MHL,2014,16.79999924
MHL,2013,14.0
MHL,2012,12.5
MHL,2011,10.0
MHL,2010,7.0
MHL,2009,5.599999905
MHL,2008,4.599999905
MHL,2007,3.950000048
MHL,2006,3.79559021427832
MHL,2005,3.8787023977433
MHL,2004,3.59977681383754
MHL,2003,2.5697503671072
MHL,2002,2.33544457522934
MHL,2001,1.7066140776699
MHL,2000,1.53427179624871
MHL,1999,0.966
MHL,1996,0.0371
MHL,1995,0.0
MHL,1994,0.0
MHL,1993,0.0
MHL,1992,0.0
MHL,1991,0.0
MHL,1990,0.0
MRT,2024,45.77939987
MRT,2023,44.95629883
MRT,2022,42.46450043
MRT,2021,35.63660049
MRT,2020,29.90649986
MRT,2019,25.0977993
MRT,2018,22.96699905
MRT,2017,21.01720047
MRT,2016,19.23279953
MRT,2015,17.60000038
MRT,2014,11.80000019
MRT,2013,6.199999809
MRT,2012,5.0
MRT,2011,4.5
MRT,2010,4.0
MRT,2009,2.279999971
MRT,2008,1.870000005
MRT,2007,1.433599949
MRT,2006,0.979700029
MRT,2005,0.670000017
MRT,2004,0.481470438230954
MRT,2003,0.424004895843197
MRT,2002,0.363229414608579
MRT,2001,0.261448551967195
MRT,2000,0.192031462434805
MRT,1999,0.118
MRT,1998,0.0406
MRT,1997,0.00417
MRT,1990,0.0
MUS,2024,73.30793533
MUS,2023,79.5
MUS,2022,75.5
MUS,2021,71.59999847
MUS,2020,67.73290684
MUS,2019,61.7299551453346
MUS,2018,58.596169704299
MUS,2017,55.4032403002657
MUS,2016,52.19129944
MUS,2015,50.1393184766711
MUS,2014,44.8032753683379
MUS,2013,40.116825135
MUS,2012,35.42
MUS,2011,34.95000076
MUS,2010,28.33
MUS,2009,22.51
MUS,2008,21.81
MUS,2007,20.22
MUS,2006,16.7
MUS,2005,15.1722002
MUS,2004,13.6890885885342
MUS,2003,12.1871062041308
MUS,2002,10.252624671916
MUS,2001,8.78090401892036
MUS,2000,7.28153511499385
MUS,1999,4.65
MUS,1998,2.57
MUS,1997,0.476
MUS,1996,0.184
MUS,1990,0.0
MEX,2024,83.12233799
MEX,2023,81.18318755
MEX,2022,78.63217894
MEX,2021,75.62650476
MEX,2020,71.49017499
MEX,2019,69.6321092705209
MEX,2018,56.6595667981289
MEX,2017,53.0317886110982
MEX,2016,59.5404459967255
MEX,2015,57.4310429923633
MEX,2014,44.3856962723411
MEX,2013,43.46
MEX,2012,39.75
MEX,2011,37.1762954125184
MEX,2010,31.05
MEX,2009,26.34
MEX,2008,21.71
MEX,2007,20.81
MEX,2006,19.52000046
MEX,2005,17.20999908
MEX,2004,14.1
MEX,2003,12.9
MEX,2002,11.9
MEX,2001,7.0380231165045
MEX,2000,5.08138415338066
MEX,1999,1.86
MEX,1998,1.27
MEX,1997,0.627
MEX,1996,0.2
MEX,1995,0.103
MEX,1994,0.0433
MEX,1993,0.0283
MEX,1992,0.0173
MEX,1991,0.00588
MEX,1990,0.0
FSM,2024,39.52360153
FSM,2023,39.39889908
FSM,2022,39.0279007
FSM,2020,39.38330078
FSM,2019,37.97370148
FSM,2018,36.61460114
FSM,2017,35.30410004
FSM,2016,33.35219955
FSM,2015,31.50110054
FSM,2014,29.64999962
FSM,2013,27.79999924
FSM,2012,25.97439957
FSM,2011,22.79999924
FSM,2010,20.0
FSM,2009,15.35
FSM,2008,14.49
FSM,2007,13.62110043
FSM,2006,12.75030041
FSM,2005,11.88140011
FSM,2004,11.0178673081514
FSM,2003,9.23250210039423
FSM,2002,5.57009970478472
FSM,2001,4.66052719883673
FSM,2000,3.73486213690137
FSM,1999,2.8
FSM,1998,1.86
FSM,1997,0.571
FSM,1996,0.278
FSM,1990,0.0
MDA,2024,77.3687973
MDA,2023,76.50330353
MDA,2022,74.91899872
MDA,2021,74.91899872
MDA,2020,74.11830139
MDA,2019,73.32610321
MDA,2018,72.54239655
MDA,2017,71.76709747
MDA,2016,70.9999991066624
MDA,2015,69.0000044661932
MDA,2014,66.9999982002077
MDA,2013,37.43999863
MDA,2012,34.65000153
MDA,2011,32.06999969
MDA,2010,29.68000031
MDA,2009,27.5
MDA,2008,23.39
MDA,2007,20.45
MDA,2006,19.6206477051634
MDA,2005,14.6302704551796
MDA,2004,10.629390841654
MDA,2003,7.40754458415897
MDA,2002,3.78724279887342
MDA,2001,1.48781295215565
MDA,2000,1.28284641670022
MDA,1999,0.601
MDA,1998,0.261
MDA,1997,0.0281
MDA,1996,0.00464
MDA,1995,0.00346
MDA,1994,0.000825
MDA,1990,0.0
MCO,2024,99.04489899
MCO,2023,98.87049866
MCO,2022,98.75189972
MCO,2021,99.07759857
MCO,2020,98.57080078
MCO,2019,98.0
MCO,2017,97.0530014
MCO,2016,95.20819855
MCO,2015,93.36329651
MCO,2014,92.40000153
MCO,2013,90.69999695
MCO,2012,87.0
MCO,2011,80.30000305
MCO,2010,75.0
MCO,2009,70.1
MCO,2008,67.25
MCO,2007,64.37770081
MCO,2006,61.47600174
MCO,2005,55.46480179
MCO,2004,52.4901966838546
MCO,2003,49.4911689195459
MCO,2002,48.0471171729696
MCO,2001,46.6461423640265
MCO,2000,42.1848634460346
MCO,1990,0.0
MNG,2024,85.12349701
MNG,2023,83.74320221
MNG,2022,81.07720184
MNG,2021,81.60682285
MNG,2020,62.50002848
MNG,2019,51.079994082603
MNG,2018,47.1300018848989
MNG,2017,23.71430016
MNG,2016,22.2657705007562
MNG,2015,22.5000041337688
MNG,2014,19.9424474349209
MNG,2013,17.699984237
MNG,2012,16.4
MNG,2011,12.4999911084745
MNG,2010,10.2
MNG,2009,10.0
MNG,2008,9.800000191
MNG,2007,9.0
MNG,2006,9.0
MNG,2005,9.0
MNG,2002,2.0395726034818
MNG,2001,1.65323823906982
MNG,2000,1.25565200358112
MNG,1999,0.508
MNG,1998,0.146
MNG,1997,0.113
MNG,1996,0.0182
MNG,1995,0.00881
MNG,1990,0.0
MNE,2024,88.88258428
MNE,2023,88.5515976
MNE,2022,88.22192026
MNE,2021,82.21969752
MNE,2020,77.60879306
MNE,2019,73.4766657478691
MNE,2018,71.5171004874886
MNE,2017,71.2723325399382
MNE,2016,69.8816468416779
MNE,2015,68.1197860085679
MNE,2014,63.8868840056697
MNE,2013,60.31
MNE,2012,56.8387825490631
MNE,2011,35.6115412460109
MNE,2010,37.5
MNE,2009,35.09999847
MNE,2008,32.90000153
MNE,2007,30.79999924
MNE,2006,28.89999962
MNE,2005,27.10000038
MNE,2004,25.3500686036232
MAR,2024,91.2
MAR,2023,91.0
MAR,2022,89.9
MAR,2021,88.13031937
MAR,2020,84.12036305
MAR,2019,84.1203630467602
MAR,2018,64.8038651924043
MAR,2017,61.7622120123071
MAR,2016,58.271236420398
MAR,2015,57.0799993486116
MAR,2014,56.7746379160074
MAR,2013,56.0
MAR,2012,55.4160531914894
MAR,2011,46.107482597
MAR,2010,52.0
MAR,2009,41.3
MAR,2008,33.1
MAR,2007,21.5
MAR,2006,19.7711915653115
MAR,2005,15.0844445240204
MAR,2004,11.6079347729582
MAR,2003,3.35336668122363
MAR,2002,2.37325319241544
MAR,2001,1.37143810096418
MAR,2000,0.693791244805455
MAR,1999,0.176
MAR,1998,0.142
MAR,1997,0.0216
MAR,1996,0.00568
MAR,1995,0.00371
MAR,1990,0.0
MOZ,2024,20.52729988
MOZ,2023,19.94560051
MOZ,2022,18.96220016
MOZ,2021,16.35759926
MOZ,2020,14.28740025
MOZ,2019,12.47929955
MOZ,2018,10.89999962
MOZ,2017,7.7963266079129
MOZ,2016,7.0
MOZ,2015,6.5
MOZ,2014,6.0
MOZ,2013,5.5
MOZ,2012,5.0
MOZ,2011,4.599999905
MOZ,2010,4.17
MOZ,2009,2.68
MOZ,2008,1.56
MOZ,2007,0.91
MOZ,2006,0.842954488044236
MOZ,2005,0.854399979
MOZ,2004,0.679447835392438
MOZ,2003,0.419538843913707
MOZ,2002,0.259612611253739
MOZ,2001,0.160031946644069
MOZ,2000,0.109592530041641
MOZ,1999,0.0563
MOZ,1998,0.0202
MOZ,1997,0.0118
MOZ,1996,0.00304
MOZ,1990,0.0
MMR,2020,45.4477005
MMR,2019,36.54050064
MMR,2018,29.37899971
MMR,2017,23.621081950267
MMR,2016,16.0
MMR,2015,10.89999962
MMR,2014,7.400000095
MMR,2013,1.799999952
MMR,2012,1.399999976
MMR,2011,0.98
MMR,2010,0.25
MMR,2009,0.219999999
MMR,2008,0.22
MMR,2007,0.217128445069958
MMR,2006,0.18204833106115
MMR,2005,0.065200001
MMR,2004,0.024337392002823
MMR,2003,0.0240641491408465
MMR,2002,0.00042649350636189
MMR,2001,0.000289277380848561
MMR,1999,0.000152
MMR,1990,0.0
NAM,2024,64.87460327
NAM,2023,63.69549942
NAM,2022,62.99720001
NAM,2021,60.25999832
NAM,2020,57.8608017
NAM,2019,49.77590179
NAM,2018,42.8207016
NAM,2017,36.83739853
NAM,2016,31.0333004
NAM,2015,25.68790054
NAM,2014,14.84000015
NAM,2013,13.89999962
NAM,2012,12.94139957
NAM,2011,12.0
NAM,2010,11.6
NAM,2009,6.5
NAM,2008,5.32900377208954
NAM,2007,4.83561077833704
NAM,2006,4.39887064732726
NAM,2005,4.010000229
NAM,2004,3.8047156152631
NAM,2003,3.35983988553801
NAM,2002,2.63369976876116
NAM,2001,2.41697944170998
NAM,2000,1.64473954726899
NAM,1999,0.336
NAM,1998,0.287
NAM,1997,0.0588
NAM,1996,0.00903
NAM,1995,0.00617
NAM,1990,0.0
NRU,2024,83.01170349
NRU,2023,83.03970337
